position,person,personID,start,end
Member of the Swiss National Council,Markus Lehmann,Q120928,2011-12-05,2015-11-29
Member of the Swiss National Council,Cesla Amarelle,Q120954,2011-12-05,2017-06-14
Member of the Swiss National Council,Yvonne Feri,Q120969,2011-12-05,
Member of the Swiss National Council,Hans Egloff,Q121287,2011-12-05,2019-12-01
Member of the Swiss National Council,Silva Semadeni,Q122099,2011-12-05,2019
Member of the Swiss National Council,Isabelle Chevalley,Q122902,2011-12-05,2015
Member of the Swiss National Council,Christoph Blocher,Q123857,2011-12-05,2014-05-31
Member of the Swiss National Council,Bea Heim,Q125425,2011-12-05,2015-11-29
Member of the Swiss National Council,Stefan Müller-Altermatt,Q1307140,2011-12-05,
Member of the Swiss National Council,Margrit Kessler,Q1308705,2011-12-05,2015-11-29
Member of the Swiss National Council,Leo Müller,Q1345180,2011-12-05,
Member of the Swiss National Council,Jacqueline Badran,Q1369110,2011-12-05,
Member of the Swiss National Council,Petra Gössi,Q1416853,2011-12-05,
Member of the Swiss National Council,Martin Candinas,Q1447989,2011-12-05,
Member of the Swiss National Council,Olivier Feller,Q1475381,2011-12-05,
Member of the Swiss National Council,Karl Vogler,Q1514490,2011-12-05,2015-11-29
Member of the Swiss National Council,Alois Gmür,Q1547066,2011-12-05,
Member of the Swiss National Council,Fabio Regazzi,Q15809173,2011-12-05,
Member of the Swiss National Council,Jean-Paul Gschwind,Q15820891,2011-12-05,
Member of the Swiss National Council,Josias Gasser,Q15821850,2011-12-05,2015-11-29
Member of the Swiss National Council,Marco Romano,Q15833802,2011-12-05,
Member of the Swiss National Council,Pierre-Alain Fridez,Q16739430,2011-12-05,
Member of the Swiss National Council,Philipp Hadorn,Q1725330,2011-12-05,2019-12-01
Member of the Swiss National Council,Markus Ritter,Q1771134,2011-12-05,
Member of the Swiss National Council,Bruno Pezzatti,Q18018872,2011-12-05,2019-12-01
Member of the Swiss National Council,Valérie Piller Carrard,Q18413490,2011-12-05,
Member of the Swiss National Council,Lothar Ziörjen,Q1871039,2011-12-05,2015-01-17
Member of the Swiss National Council,Martin Naef,Q1904632,2011-12-05,2019-12-01
Member of the Swiss National Council,Rosmarie Quadranti,Q2167528,2011-12-05,2019-12-01
Member of the Swiss National Council,Thomas Böhni,Q2422846,2011-12-05,2015-11-29
Member of the Swiss National Council,Thomas Hardegger,Q2424519,2011-12-05,2019-12-01
Member of the Swiss National Council,Thomas Maier,Q2425986,2011-12-05,2015-11-29
Member of the Swiss National Council,Albert Vitali,Q2638946,2011-12-05,2020-06-12
Member of the Swiss National Council,Roland Fischer,Q2798507,2011-12-05,2015-11-29
Member of the Swiss National Council,Alain Ribaux,Q2830223,2011-12-05,2013-08-31
Member of the Swiss National Council,Heinz Brand,Q3129527,2011-12-05,2019-12-01
Member of the Swiss National Council,Mathias Reynard,Q3298593,2011-12-05,2015
Member of the Swiss National Council,Mauro Poggia,Q3301761,2011-12-05,2013-11-29
Member of the Swiss National Council,Pierre Rusconi,Q3386893,2011-12-05,2015-11-29
Member of the Swiss National Council,Roberta Pantani,Q3436801,2011-12-05,2019-12-01
Member of the Swiss National Council,Yannick Buttet,Q3571733,2011-12-05,2017-12-17
Member of the Swiss National Council,Andrea Caroni,Q493598,2011-12-05,2015-11-29
Member of the Swiss National Council,Urs Gasche,Q63449,2011-12-05,2015-11-29
Member of the Swiss National Council,Alexander Tschäppät,Q74144,2011-12-05,2018-05-04
Member of the Swiss National Council,Jürg Grossen,Q74519,2011-12-05,
Member of the Swiss National Council,Balthasar Glättli,Q805606,2011-12-05,
Member of the Swiss National Council,Beat Flach,Q813059,2011-12-05,
Member of the Swiss National Council,Lorenz Hess,Q81967,2011-12-05,
Member of the Swiss National Council,Bernhard Guhl,Q825146,2011-12-05,2019-12-01
Member of the Swiss National Council,Barbara Gysi,Q120904,2011-12-12,
Member of the Swiss National Council,Urs Schläfli,Q15852245,2011-12-12,2015-11-29
Member of the Swiss National Council,Ursula Schneider Schüttel,Q1605682,2012-05-29,2015-11-29
Member of the Swiss National Council,Peter Schilliger,Q120115,2012-09-10,2019-12-01
Member of the Swiss National Council,Daniel Stolz,Q1162786,2012-11-26,2015-11-29
Member of the Swiss National Council,Gregor Rutz,Q1417673,2012-11-26,
Member of the Swiss National Council,Aline Trede,Q2647135,2013-03-04,2015-11-29
Member of the Swiss National Council,Verena Herzog,Q6373721,2013-03-04,
Member of the Swiss National Council,Claudia Friedl,Q6469306,2013-03-04,
Member of the Swiss National Council,Nadine Masshardt,Q867613,2013-03-04,
Member of the Swiss National Council,Sylvie Perrinjaquet,Q118516,2013-09-09,2015-11-29
Member of the Swiss National Council,Martina Munz,Q16101788,2013-09-09,
Member of the Swiss National Council,Raymond Clottu,Q16672268,2013-09-09,2019-12-01
Member of the Swiss National Council,Anne Mahrer,Q16267411,2013-11-28,2015-11-29
Member of the Swiss National Council,Roger Golay,Q16269596,2013-12-02,2019-12-01
Member of the Swiss National Council,Guillaume Barazzone,Q15818580,2013-12-09,2019-12-01
Member of the Swiss National Council,Giovanni Merlini,Q29044353,2014-03-10,2019-12-01
Member of the Swiss National Council,Ernst Schibli,Q117169,2014-05-05,2015-11-29
Member of the Swiss National Council,Hans-Peter Portmann,Q18020671,2014-05-07,
Member of the Swiss National Council,Rebecca Ruiz,Q15123025,2014-06-02,2019-03-25
Member of the Swiss National Council,Thomas Matter,Q17305571,2014-06-02,
Member of the Swiss National Council,Beat Walti,Q18018671,2014-06-02,
Member of the Swiss National Council,Christian Miesch,Q119873,2014-09-08,2015-11-29
Member of the Swiss National Council,Heinz Siegenthaler,Q1600981,2014-11,2015
Member of the Swiss National Council,Andreas Aebi,Q117403,2015,2019
Member of the Swiss National Council,Roger Nordmann,Q120724,2015,2019
Member of the Swiss National Council,Isabelle Moret,Q120742,2015,2019
Member of the Swiss National Council,Isabelle Chevalley,Q122902,2015,2019
Member of the Swiss National Council,Mathias Reynard,Q3298593,2015,2019
Member of the Swiss National Council,Jean-Pierre Graber,Q121886,2015-03-02,2015-11-29
Member of the Swiss National Council,Christine Häsler,Q20810835,2015-06-08,2018-05-28
Member of the Swiss National Council,Daniel Brélaz,Q118484,2015-11-30,
Member of the Swiss National Council,Roberto Schmidt,Q118545,2015-11-30,2017-06-14
Member of the Swiss National Council,Christoph Eymann,Q119566,2015-11-30,
Member of the Swiss National Council,Beat Arnold,Q120634,2015-11-30,2019-12-01
Member of the Swiss National Council,Claude Béglé,Q121849,2015-11-30,2019-12-01
Member of the Swiss National Council,Erich Hess,Q121862,2015-11-30,2019-12-01
Member of the Swiss National Council,Bea Heim,Q125425,2015-11-30,2019-11-29
Member of the Swiss National Council,Hans-Ueli Vogt,Q1264296,2015-11-30,2019-12-01
Member of the Swiss National Council,Roger Köppel,Q1486902,2015-11-30,2019-12-01
Member of the Swiss National Council,Karl Vogler,Q1514490,2015-11-30,2019-11-29
Member of the Swiss National Council,Tim Guldimann,Q1591536,2015-11-30,2018-03-14
Member of the Swiss National Council,Philippe Nantermod,Q16669767,2015-11-30,2019
Member of the Swiss National Council,Sibel Arslan,Q18630717,2015-11-30,
Member of the Swiss National Council,Magdalena Martullo-Blocher,Q1883801,2015-11-30,2019-12-01
Member of the Swiss National Council,Marcel Dobler,Q19840724,2015-11-30,2019-12-01
Member of the Swiss National Council,Min Li Marti,Q20192072,2015-11-30,
Member of the Swiss National Council,Andrea Gmür-Schönenberger,Q21032118,2015-11-30,2019-12-01
Member of the Swiss National Council,Lisa Mazzone,Q21152666,2015-11-30,2019-12-01
Member of the Swiss National Council,Frédéric Borloz,Q21162577,2015-11-30,2022-06-09
Member of the Swiss National Council,Pierre-André Page,Q21170951,2015-11-30,2019-12-01
Member of the Swiss National Council,Mauro Tuena,Q21180030,2015-11-30,2019-12-01
Member of the Swiss National Council,Bruno Walliser,Q21180045,2015-11-30,2019-12-01
Member of the Swiss National Council,Claudio Zanetti,Q21180052,2015-11-30,2019-12-01
Member of the Swiss National Council,Barbara Steinemann,Q21180065,2015-11-30,2019-12-01
Member of the Swiss National Council,Marcel Dettling,Q21180915,2015-11-30,2019-12-01
Member of the Swiss National Council,Thomas Burgherr,Q21181009,2015-11-30,2019-12-01
Member of the Swiss National Council,David Zuberbühler,Q21264986,2015-11-30,2019-12-01
Member of the Swiss National Council,Barbara Keller-Inhelder,Q21268698,2015-11-30,2019-12-01
Member of the Swiss National Council,Christian Imark,Q21268794,2015-11-30,2019-12-01
Member of the Swiss National Council,Franz Grüter,Q21269511,2015-11-30,2019-12-01
Member of the Swiss National Council,Manfred Bühler,Q21283173,2015-11-30,2019-12-01
Member of the Swiss National Council,Jean-Luc Addor,Q21294488,2015-11-30,2019
Member of the Swiss National Council,Philippe Bauer,Q21294570,2015-11-30,2019
Member of the Swiss National Council,Michaël Buffat,Q21294587,2015-11-30,2019-12-01
Member of the Swiss National Council,Marco Chiesa,Q21294613,2015-11-30,2019
Member of the Swiss National Council,Denis de la Reussille,Q21294635,2015-11-30,2019-12-01
Member of the Swiss National Council,Benoît Genecand,Q21294675,2015-11-30,2019-12-01
Member of the Swiss National Council,Géraldine Marchand-Balet,Q21294744,2015-11-30,2019-12-01
Member of the Swiss National Council,Jacques Nicolet,Q21294778,2015-11-30,
Member of the Swiss National Council,Franz Ruppen,Q21294822,2015-11-30,2019
Member of the Swiss National Council,Werner Salzmann,Q21294826,2015-11-30,2019-12-01
Member of the Swiss National Council,Laurent Wehrli,Q21294873,2015-11-30,2019
Member of the Swiss National Council,Matthias Jauslin,Q21693665,2015-11-30,2019-12-01
Member of the Swiss National Council,Laurence Fehlmann Rielle,Q21694713,2015-11-30,2019-12-01
Member of the Swiss National Council,Sandra Sollberger-Muff,Q2221105,2015-11-30,2019-12-01
Member of the Swiss National Council,Priska Seiler Graf,Q23059252,2015-11-30,2019-12-01
Member of the Swiss National Council,Mattea Meyer,Q23059253,2015-11-30,2019-12-01
Member of the Swiss National Council,Regine Sauter,Q23059257,2015-11-30,
Member of the Swiss National Council,Jonas Fricker,Q23060463,2015-11-30,2017-11-26
Member of the Swiss National Council,Thierry Burkart,Q23060472,2015-11-30,2019-12-01
Member of the Swiss National Council,Duri Campell,Q23060473,2015-11-30,2019-12-01
Member of the Swiss National Council,Hermann Hess,Q23639138,2015-11-30,2017-11-26
Member of the Swiss National Council,Thomas Ammann,Q2422004,2015-11-30,2019-12-01
Member of the Swiss National Council,Andreas Glarner,Q497462,2015-11-30,2019-12-01
Member of the Swiss National Council,Angelo Barrile,Q23060461,2015-12-08,2019-12-01
Member of the Swiss National Council,Hans-Ulrich Bigler,Q28846129,2015-12-08,2019-12-01
Member of the Swiss National Council,Urs Gasche,Q63449,2015-12-08,2017-06-30
Member of the Swiss National Council,Alice Glauser-Zufferey,Q119941,2016-02-29,2019-12-01
Member of the Swiss National Council,Heinz Siegenthaler,Q1600981,2017,
Member of the Swiss National Council,Ursula Schneider Schüttel,Q1605682,2017-02-27,
Member of the Swiss National Council,Thomas Egger,Q29870672,2017-06-15,2019-12-01
Member of the Swiss National Council,Samuel Bendahan,Q30118254,2017-06-15,2019-12-01
Member of the Swiss National Council,Rocco Cattaneo,Q41230314,2017-11,
Member of the Swiss National Council,Diana Gutjahr,Q15805663,2017-11-27,
Member of the Swiss National Council,Nik Gugger,Q18132152,2017-11-27,
Member of the Swiss National Council,Irène Kälin,Q19502656,2017-11-27,
Member of the Swiss National Council,Hansjörg Brunner,Q40643979,2017-11-27,2019-12-01
Member of the Swiss National Council,Brigitte Crottaz,Q45812562,2018,
Member of the Swiss National Council,Benjamin Roduit,Q46351629,2018-02-26,2019
Member of the Swiss National Council,Michael Töngi,Q50353755,2018-03-12,
Member of the Swiss National Council,Nicolo Paganini,Q50424583,2018-03-12,
Member of the Swiss National Council,Fabian Molina,Q16064320,2018-03-15,2019-12-01
Member of the Swiss National Council,Flavia Wasserfallen,Q15809769,2018-05-29,
Member of the Swiss National Council,Aline Trede,Q2647135,2018-05-29,
Member of the Swiss National Council,Adrian Wüthrich,Q55669433,2018-05-29,2019-12-01
Member of the Swiss National Council,Philipp Kutter,Q1355143,2018-06-11,
Member of the Swiss National Council,Daniel Frei,Q58894782,2018-12-10,2019-12-01
Member of the Swiss National Council,Samira Marti,Q59615268,2018-12-10,
Member of the Swiss National Council,Andreas Aebi,Q117403,2019,
Member of the Swiss National Council,Roger Nordmann,Q120724,2019,
Member of the Swiss National Council,Isabelle Moret,Q120742,2019,
Member of the Swiss National Council,Isabelle Chevalley,Q122902,2019,
Member of the Swiss National Council,Philippe Nantermod,Q16669767,2019,
Member of the Swiss National Council,Jean-Luc Addor,Q21294488,2019,
Member of the Swiss National Council,Franz Ruppen,Q21294822,2019,
Member of the Swiss National Council,Laurent Wehrli,Q21294873,2019,
Member of the Swiss National Council,Mathias Reynard,Q3298593,2019,
Member of the Swiss National Council,Benjamin Roduit,Q46351629,2019,
Member of the Swiss National Council,Philipp Matthias Bregy,Q60485089,2019,
Member of the Swiss National Council,Mike Egger,Q1933122,2019-03,2019-12-01
Member of the Swiss National Council,Martin Haab,Q64617510,2019-03,2019-12-01
Member of the Swiss National Council,Philipp Matthias Bregy,Q60485089,2019-03-04,
Member of the Swiss National Council,Nicolas Rochat Fernandez,Q63686528,2019-05-07,2019-12-01
Member of the Swiss National Council,Therese Schläpfer,Q66500771,2019-06-03,2019-12-01
Member of the Swiss National Council,Pierre-Yves Maillard,Q116923,2019-12-02,
Member of the Swiss National Council,Jacqueline de Quattro,Q119840,2019-12-02,
Member of the Swiss National Council,Katharina Prelicz-Huber,Q125403,2019-12-02,
Member of the Swiss National Council,Manuela Weichelt-Picard,Q1536747,2019-12-02,
Member of the Swiss National Council,Lilian Studer,Q1824984,2019-12-02,
Member of the Swiss National Council,Jon Pult,Q19365452,2019-12-02,
Member of the Swiss National Council,Mustafa Atici,Q1955511,2019-12-02,
Member of the Swiss National Council,Marianne Binder-Keller,Q21032066,2019-12-02,
Member of the Swiss National Council,Priska Wismer-Felder,Q21032279,2019-12-02,
Member of the Swiss National Council,Nicolas Walder,Q24703507,2019-12-02,
Member of the Swiss National Council,Tamara Funiciello,Q24706368,2019-12-02,
Member of the Swiss National Council,Roland Fischer,Q2798507,2019-12-02,
Member of the Swiss National Council,Simon Stadler,Q29803308,2019-12-02,
Member of the Swiss National Council,Andri Silberschmidt,Q30017107,2019-12-02,
Member of the Swiss National Council,Corina Gredig,Q59140652,2019-12-02,
Member of the Swiss National Council,Benjamin Giezendanner,Q61196213,2019-12-02,
Member of the Swiss National Council,Gabriela Suter,Q61596185,2019-12-02,
Member of the Swiss National Council,Susanne Vincenz-Stauffacher,Q61708598,2019-12-02,
Member of the Swiss National Council,Kilian Baumann,Q61807649,2019-12-02,
Member of the Swiss National Council,Franziska Roth,Q62590173,2019-12-02,
Member of the Swiss National Council,Felix Wettstein,Q65966461,2019-12-02,
Member of the Swiss National Council,Barbara Schaffner,Q66547307,2019-12-02,
Member of the Swiss National Council,Marionna Schlatter,Q67942617,2019-12-02,
Member of the Swiss National Council,Christine Badertscher,Q71716789,2019-12-02,
Member of the Swiss National Council,Simone de Montmollin,Q71782088,2019-12-02,
Member of the Swiss National Council,Christophe Clivaz,Q71788578,2019-12-02,
Member of the Swiss National Council,Delphine Klopfenstein Broggini,Q71792676,2019-12-02,
Member of the Swiss National Council,Sidney Kamerzin,Q71794148,2019-12-02,
Member of the Swiss National Council,Léonore Porchet,Q71795735,2019-12-02,
Member of the Swiss National Council,Christian Dandrès,Q71799433,2019-12-02,
Member of the Swiss National Council,Vincent Maitre,Q71800029,2019-12-02,
Member of the Swiss National Council,Michel Matter,Q71800926,2019-12-02,
Member of the Swiss National Council,Sophie Michaud Gigon,Q71813085,2019-12-02,
Member of the Swiss National Council,Marie-France Roth Pasquier,Q71813104,2019-12-02,
Member of the Swiss National Council,François Pointet,Q71815070,2019-12-02,
Member of the Swiss National Council,Baptiste Hurni,Q71822599,2019-12-02,
Member of the Swiss National Council,Fabien Fivaz,Q71822625,2019-12-02,
Member of the Swiss National Council,Damien Cottier,Q71825194,2019-12-02,
Member of the Swiss National Council,Martina Bircher,Q71934847,2019-12-02,
Member of the Swiss National Council,Franziska Ryser,Q71957069,2019-12-02,
Member of the Swiss National Council,Meret Schneider,Q71974203,2019-12-02,
Member of the Swiss National Council,Kurt Egger,Q71977592,2019-12-02,
Member of the Swiss National Council,Gerhard Andrey,Q72012369,2019-12-02,
Member of the Swiss National Council,Stéfanie Prezioso,Q72063373,2019-12-02,
Member of the Swiss National Council,Céline Widmer,Q72089261,2019-12-02,
Member of the Swiss National Council,Sandra Locher Benguerel,Q72102985,2019-12-02,
Member of the Swiss National Council,Greta Gysin,Q72112238,2019-12-02,
Member of the Swiss National Council,Jörg Mäder,Q72154488,2019-12-02,
Member of the Swiss National Council,Esther Friedli,Q73417223,2019-12-02,
Member of the Swiss National Council,Monika Rüegger,Q73746500,2019-12-02,
Member of the Swiss National Council,Anna Giacometti,Q73904977,2019-12-02,
Member of the Swiss National Council,Valentine Python,Q74410576,2019-12-02,
Member of the Swiss National Council,Isabelle Pasquier,Q74429417,2019-12-02,
Member of the Swiss National Council,Judith Bellaïche,Q74657043,2019-12-02,
Member of the Swiss National Council,Melanie Mettler,Q74657073,2019-12-02,
Member of the Swiss National Council,Florence Brenzikofer,Q76435729,2019-12-02,
Member of the Swiss National Council,Stefanie Heimgartner,Q76468675,2019-12-02,
Member of the Swiss National Council,Jean-Pierre Gallati,Q76891689,2019-12-02,
Member of the Swiss National Council,Manuel Strupler,Q77073222,2019-12-02,
Member of the Swiss National Council,Alex Farinelli,Q77073224,2019-12-02,
Member of the Swiss National Council,Bruno Storni,Q77073229,2019-12-02,
Member of the Swiss National Council,Piero Marchesi,Q77073233,2019-12-02,
Member of the Swiss National Council,Thomas Brunner,Q77073241,2019-12-02,
Member of the Swiss National Council,Andreas Gafner,Q77074759,2019-12-02,
Member of the Swiss National Council,Lars Guggisberg,Q77074847,2019-12-02,
Member of the Swiss National Council,Katja Christ,Q77074962,2019-12-02,
Member of the Swiss National Council,Thomas Rechsteiner,Q77074965,2019-12-02,
Member of the Swiss National Council,Maja Riniker,Q77074968,2019-12-02,
Member of the Swiss National Council,Alois Huber,Q86914282,2020-03-02,
Member of the Swiss National Council,Michael Graber,Q106240065,2021-05-04,
Member of the Swiss National Council,Raphaël Mahaim,Q110634549,2022-03,
Member of the Swiss Council of States,Carlo Schmid,Q690939,1980-06-02,2007-05-29
Member of the Swiss Council of States,Anton Cottier,Q121147,1987-11-30,2003-11-30
Member of the Swiss Council of States,Fritz Schiesser,Q693281,1990-06-05,2007-12-31
Member of the Swiss Council of States,Bruno Frick,Q116486,1991-11-25,2011-12-04
Member of the Swiss Council of States,Gian-Reto Plattner,Q118060,1991-11-25,2003-11-30
Member of the Swiss Council of States,Rolf Büttiker,Q120893,1991-11-25,2011-12-04
Member of the Swiss Council of States,Christine Beerli,Q119420,1991-12-10,2003-11-30
Member of the Swiss Council of States,Peter Bieri,Q115926,1995-01-23,2015-11-29
Member of the Swiss Council of States,Christoffel Brändli,Q116643,1995-01-23,2011-12-04
Member of the Swiss Council of States,Theo Maissen,Q118371,1995-01-23,2011-12-04
Member of the Swiss Council of States,Erika Forster-Vannini,Q116433,1995-12-04,2011-12-04
Member of the Swiss Council of States,Christiane Brunner,Q118808,1995-12-04,2007-12-02
Member of the Swiss Council of States,Dick Marty,Q123307,1995-12-04,2011-12-04
Member of the Swiss Council of States,Helen Leumann,Q125406,1995-12-04,2011-12-04
Member of the Swiss Council of States,Françoise Saudan,Q1282105,1995-12-04,2007-12-02
Member of the Swiss Council of States,Pierre Paupe,Q1460168,1995-12-04,2003-11-30
Member of the Swiss Council of States,Pierre-Alain Gentil,Q1464137,1995-12-04,2007-12-02
Member of the Swiss Council of States,Maximilian Reimann,Q117117,1995-12-11,2011-12-04
Member of the Swiss Council of States,Hansheiri Inderkum,Q118384,1995-12-11,2011-12-04
Member of the Swiss Council of States,Vreni Spoerry,Q120061,1996-03-04,2003-11-30
Member of the Swiss Council of States,Hans-Rudolf Merz,Q122275,1997-09-22,2003-12-09
Member of the Swiss Council of States,Hans Hess,Q120964,1998-06-08,2015-11-29
Member of the Swiss Council of States,This Jenny,Q374396,1998-06-08,2014-02-13
Member of the Swiss Council of States,Hans Hofmann,Q1580292,1998-09-21,2007-12-02
Member of the Swiss Council of States,Rolf Schweiger,Q118354,1999-03-01,2011-12-04
Member of the Swiss Council of States,Jean-Claude Cornu,Q110542281,1999-12-06,2003-11-30
Member of the Swiss Council of States,Samuel Schmid,Q115841,1999-12-06,2000-12-06
Member of the Swiss Council of States,Hermann Bürgi,Q117151,1999-12-06,2011-12-04
Member of the Swiss Council of States,Peter Briner,Q117426,1999-12-06,2011-12-04
Member of the Swiss Council of States,Philipp Stähelin,Q118298,1999-12-06,2011-12-04
Member of the Swiss Council of States,Simon Epiney,Q119029,1999-12-06,2007-12-02
Member of the Swiss Council of States,Michel Béguelin,Q119896,1999-12-06,2007-12-02
Member of the Swiss Council of States,Christiane Langenberger,Q120053,1999-12-06,2007-12-02
Member of the Swiss Council of States,Jean Studer,Q120693,1999-12-06,2005-11-28
Member of the Swiss Council of States,Hansruedi Stadler,Q120948,1999-12-06,2010-05-31
Member of the Swiss Council of States,Ernst Leuenberger,Q123122,1999-12-06,2009-06-30
Member of the Swiss Council of States,Eugen David,Q125427,1999-12-06,2011-12-04
Member of the Swiss Council of States,Toni Dettling,Q1334134,1999-12-06,2003-11-30
Member of the Swiss Council of States,Marianne Slongo,Q1353536,1999-12-06,2007-12-02
Member of the Swiss Council of States,Hans Fünfschilling,Q1436706,1999-12-06,2007-12-02
Member of the Swiss Council of States,Rico Wenger,Q1505282,1999-12-06,2002-06-10
Member of the Swiss Council of States,Filippo Lombardi,Q353273,1999-12-06,2019-12-01
Member of the Swiss Council of States,Hannes Germann,Q116475,2002-09-16,
Member of the Swiss Council of States,Urs Schwaller,Q116114,2003-12-01,2015-11-29
Member of the Swiss Council of States,Gisèle Ory,Q117502,2003-12-01,2009-09-20
Member of the Swiss Council of States,Anita Fetz,Q118321,2003-12-01,2019-12-01
Member of the Swiss Council of States,Alex Kuprecht,Q118349,2003-12-01,
Member of the Swiss Council of States,Madeleine Amgwerd,Q119109,2003-12-01,2007-12-02
Member of the Swiss Council of States,Simonetta Sommaruga,Q122991,2003-12-01,2010-10-31
Member of the Swiss Council of States,Alain Berset,Q123939,2003-12-01,2011-12-31
Member of the Swiss Council of States,Trix Heberlein,Q2454519,2003-12-01,2007-12-02
Member of the Swiss Council of States,Hans Altherr,Q117781,2004-03-08,2015-11-29
Member of the Swiss Council of States,Ivo Bischofberger,Q693332,2007-06-04,2019-12-01
Member of the Swiss Council of States,Werner Luginbühl,Q116085,2007-12-03,2019-12-01
Member of the Swiss Council of States,Claude Janiak,Q116461,2007-12-03,2019-12-01
Member of the Swiss Council of States,Liliane Maury Pasquier,Q116648,2007-12-03,2019-12-01
Member of the Swiss Council of States,Felix Gutzwiller,Q117099,2007-12-03,2015-12-07
Member of the Swiss Council of States,Robert Cramer,Q117102,2007-12-03,2019-12-01
Member of the Swiss Council of States,Géraldine Savary,Q117230,2007-12-03,2019-12-01
Member of the Swiss Council of States,Christine Egerszegi,Q118232,2007-12-03,2015-11-29
Member of the Swiss Council of States,Claude Hêche,Q118306,2007-12-03,2019-12-01
Member of the Swiss Council of States,Anne Seydoux-Christe,Q118313,2007-12-03,2019-12-01
Member of the Swiss Council of States,Paul Niederberger,Q118331,2007-12-03,2015-11-29
Member of the Swiss Council of States,Jean-René Fournier,Q118387,2007-12-03,2019-12-01
Member of the Swiss Council of States,René Imoberdorf,Q118390,2007-12-03,2015-11-29
Member of the Swiss Council of States,Konrad Graber,Q120902,2007-12-03,2019-12-01
Member of the Swiss Council of States,Luc Recordon,Q358447,2007-12-03,2015-11-29
Member of the Swiss Council of States,Didier Burkhalter,Q58280,2007-12-03,2009-10-31
Member of the Swiss Council of States,Verena Diener,Q116457,2007-12-06,2015-12-07
Member of the Swiss Council of States,Pankraz Freitag,Q617120,2008-03-03,2013-10-05
Member of the Swiss Council of States,Didier Berberat,Q117173,2009-09-21,2019-12-01
Member of the Swiss Council of States,Roberto Zanetti,Q118337,2010-03-01,
Member of the Swiss Council of States,Raphaël Comte,Q118343,2010-03-01,2019-12-01
Member of the Swiss Council of States,Markus Stadler,Q119412,2010-06-01,2015-11-29
Member of the Swiss Council of States,Adrian Amstutz,Q116074,2011-05-30,2011-12-04
Member of the Swiss Council of States,Karin Keller-Sutter,Q115881,2011-12-05,2018-12-31
Member of the Swiss Council of States,Pascale Bruderer,Q116100,2011-12-05,2019-12-01
Member of the Swiss Council of States,Fabio Abate,Q118347,2011-12-05,2019-12-01
Member of the Swiss Council of States,Roland Eberle,Q119404,2011-12-05,2019-12-01
Member of the Swiss Council of States,Isidor Baumann,Q119445,2011-12-05,2019-12-01
Member of the Swiss Council of States,Georges Theiler,Q120013,2011-12-05,2015-11-29
Member of the Swiss Council of States,Thomas Minder,Q120077,2011-12-05,
Member of the Swiss Council of States,Brigitte Häberli-Koller,Q121134,2011-12-05,
Member of the Swiss Council of States,Martin Schmid,Q121349,2011-12-05,
Member of the Swiss Council of States,Joachim Eder,Q121351,2011-12-05,2019-12-01
Member of the Swiss Council of States,Stefan Engler,Q121356,2011-12-05,
Member of the Swiss Council of States,Hans Stöckli,Q122852,2011-12-05,
Member of the Swiss Council of States,Paul Rechsteiner,Q119440,2011-12-12,
Member of the Swiss Council of States,Pirmin Bischof,Q121853,2011-12-12,
Member of the Swiss Council of States,Peter Föhn,Q119888,2011-12-15,2019-12-01
Member of the Swiss Council of States,Christian Levrat,Q118308,2012-05-29,
Member of the Swiss Council of States,Thomas Hefti,Q16021674,2014-03-03,
Member of the Swiss Council of States,Werner Hösli,Q17305567,2014-06-16,2019-12-01
Member of the Swiss Council of States,Olivier Français,Q120650,2015-11-30,
Member of the Swiss Council of States,Philipp Müller,Q122842,2015-11-30,2019
Member of the Swiss Council of States,Beat Vonlanthen,Q122873,2015-11-30,2019-12-01
Member of the Swiss Council of States,Josef Dittli,Q1310215,2015-11-30,
Member of the Swiss Council of States,Peter Hegglin,Q1370309,2015-11-30,
Member of the Swiss Council of States,Hans Wicki,Q15819575,2015-11-30,
Member of the Swiss Council of States,Beat Rieder,Q21061273,2015-11-30,
Member of the Swiss Council of States,Damian Müller,Q23060196,2015-11-30,
Member of the Swiss Council of States,Erich Ettlin,Q23061004,2015-11-30,
Member of the Swiss Council of States,Andrea Caroni,Q493598,2015-11-30,
Member of the Swiss Council of States,Daniel Jositsch,Q120937,2015-12-08,
Member of the Swiss Council of States,Ruedi Noser,Q693305,2015-12-08,
Member of the Swiss Council of States,Benedikt Würth,Q817011,2019-06-03,
Member of the Swiss Council of States,Charles Juillard,Q1065124,2019-12-02,
Member of the Swiss Council of States,Daniel Fässler,Q1160790,2019-12-02,
Member of the Swiss Council of States,Eva Herzog,Q117833,2019-12-02,
Member of the Swiss Council of States,Marina Carobbio Guscetti,Q118310,2019-12-02,
Member of the Swiss Council of States,Adèle Thorens Goumaz,Q118497,2019-12-02,
Member of the Swiss Council of States,Hansjörg Knecht,Q118541,2019-12-02,
Member of the Swiss Council of States,Carlo Sommaruga,Q119393,2019-12-02,
Member of the Swiss Council of States,Maya Graf,Q119406,2019-12-02,
Member of the Swiss Council of States,Jakob Stark,Q119816,2019-12-02,
Member of the Swiss Council of States,Elisabeth Baume-Schneider,Q121285,2019-12-02,
Member of the Swiss Council of States,Heidi Z'graggen,Q1594370,2019-12-02,
Member of the Swiss Council of States,Matthias Michel,Q1910152,2019-12-02,
Member of the Swiss Council of States,Othmar Reichmuth,Q2036940,2019-12-02,
